Channel Title,Channel Username,ID,Message,Date,Media Path
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1737,"#For_Internists! Miss it Not!!
👉We will Start #Adult_ECHO Training@Addisabeba -Lecture will be december 15 & practice Will Continue (#In_Collaboration_With_St peter _Sp.Hospital )

👉The training will be given by #Cardiologist !
its intensive & hands on training !

#Register soon
#Certified 

📳0965412222/office
📳0941038774/Office
📳 0965410000
📳 0941404444 

T.me/eahci",2023-11-30 15:54:11+00:00,photos\@EAHCI_1737.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1735,"#CPD_ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 26 /2016  ጀምሮ ይሰጣል::
-------------------------------------------
👉Pain Management
📳0965410000 Ekram
📳0942404444
📳0965412222
📳0941404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-30 07:08:57+00:00,photos\@EAHCI_1735.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1734,"#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 22/2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222
📳0941404444
📳0942404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-30 07:07:31+00:00,photos\@EAHCI_1734.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1733,"#ጅማ_ሚዛን_ቴፒ_Ultrasound 
#Ultrasound_Training
# ህዳር 30 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Ekram       0965410000
   📳Tinbit          0942404444
   📱Daye          0941404444
   📳Biruk         0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-29 10:17:16+00:00,photos\@EAHCI_1733.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1732,,2023-11-27 06:52:52+00:00,photos\@EAHCI_1732.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1731,"#የግርዛት_ስልጠና ሀዋሳ 
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  #ህዳር_23/2016_ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩
   📳0965410000  Ekram
   📳0942404444  Tinbit
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-https://t.me/EAHCI",2023-11-27 06:52:52+00:00,photos\@EAHCI_1731.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1730,"#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 22/2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222
📳0941404444
📳0942404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-27 06:46:17+00:00,photos\@EAHCI_1730.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1728,"#CPD_training_For_All
#Title_Respectful_Maternity _Care(RMC)-15 CEU/ 950Birr💥
#ህዳር_20_ጀምሮ።
#ለጤና_ባለሞያዎች[#All_Regions]
---------------------------------------
📳 0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-26 18:07:33+00:00,photos\@EAHCI_1728.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1727,"#ሰኞ ይጀምራል
#CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Integrated Emergency Medicine💥15 CEU 💥
# ህዳር 17 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
---------------------------------------
📳 0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-25 12:43:51+00:00,photos\@EAHCI_1727.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1726,"# 💥ነገ_ይጀምራል💥 !, ዛሬ ሳይሆን አሁን ይመዝገቡ!
(#Ultrasound)#CPD_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ )
#Addis_Ababa_ከህዳር_16_ ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
#የስልጠና_ቦታ-1. #በጋንዲ_ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
 📳Ekram       0965410000  
 📳Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-25 11:52:50+00:00,photos\@EAHCI_1726.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1725,"# 2 ቀን ቀረው
(#Ultrasound)#CPD_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ )
#Addis_Ababa_ከህዳር_16_ ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
#የስልጠና_ቦታ-1. #በጋንዲ_ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
 📳Ekram       0965410000  
 📳Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-24 06:35:35+00:00,photos\@EAHCI_1725.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1724,"#ሰኞ ይጀምራል
#CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Integrated Emergency Medicine💥15 CEU 💥
# ህዳር 17 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
---------------------------------------
📳 0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-23 14:18:36+00:00,photos\@EAHCI_1724.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1722,"#Ultrasound_CPD_ነገ_ይጀምራል
#Addis_Ababa_ከህዳር_16_ ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
----------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
#የስልጠና_ቦታ-1. #በጋንዲ_ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
 📳Ekram       0965410000  
 📳Tinbit        0942404444
 📳office        0965412222 
 📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-22 15:36:48+00:00,photos\@EAHCI_1722.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1721,,2023-11-22 15:34:32+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1720,"#የግርዛት_ስልጠና Dessie
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  #ህዳር_23/2016_ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩
   📳(Dessie)0914711558
   📳0965410000 
   📳 0942404444
   📳 0941404444
   📳 0965412222
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-t.me/eahci",2023-11-21 08:58:17+00:00,photos\@EAHCI_1720.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1719,,2023-11-21 08:55:51+00:00,photos\@EAHCI_1719.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1718,"#የግርዛት_ስልጠና ሀዋሳ 
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  #ህዳር_16/2016_ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩
   📳0942404444
   📳0965410000 
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-t.me/eahci",2023-11-21 08:55:51+00:00,photos\@EAHCI_1718.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1717,"#እሁድ ይጀምራል
#CPD_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ!!
#Addis_Ababa_Ultrasound_Training
#ህዳር_16/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በጋንዲ ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Ekram       0965410000  
    📳Tinbit        0942404444
   📳office        0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-21 08:53:57+00:00,photos\@EAHCI_1717.mp4
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1716,"#CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Integrated Emergency Medicine 
# ህዳር 15 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
---------------------------------------
📳0942404444  Tinbit
📳0965410000 Ekram
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-20 07:12:56+00:00,photos\@EAHCI_1716.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1715,"#CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Antimicrobial Drug Resistance
# ህዳር 11 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965410000 Ekram
📳0942404444  Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-19 15:22:37+00:00,photos\@EAHCI_1715.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1714,"#CPD_training_ለሁሉም_ጤና_ባለሞያዎች!!!
✔️#Title_Antimicrobial Drug Resistance
# ህዳር 11 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965410000 Ekram
📳0942404444  Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-18 12:39:45+00:00,photos\@EAHCI_1714.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1712,"# 2 ቀን ቀረው
#አዲስ_አበባ_Ultrasound_Training(#CPD)-
# ህዳር 9/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በጋንዲ ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Ekram       0965410000  
   📳Tinbit        0942404444
   📳 daye          0941404444
   📳  office        0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-17 06:08:04+00:00,photos\@EAHCI_1712.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1710,,2023-11-17 03:47:38+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1709,"#እሁድ ይጀምራል
#CPD_ስልጠናን_ከምርጥ_ክህሎት_ጋር_ያስተሳስሩ!!
#Addis_Ababa_Ultrasound_Training
#ህዳር_16/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በጋንዲ ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Ekram       0965410000  
    📳Tinbit        0942404444
   📳office        0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-16 07:17:45+00:00,photos\@EAHCI_1709.mp4
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1708,"#CPD
✔️#Title_Antimicrobial Drug Resistance
✔️ ህዳር 8 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965410000 Ekram
📳0942404444  Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-16 05:55:14+00:00,photos\@EAHCI_1708.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1707,"#CPD ነገ ይጀምራል
✔️#Title_Antimicrobial Drug Resistance
✔️ ህዳር 8 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965410000 Ekram
📳0942404444  Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-16 05:55:05+00:00,photos\@EAHCI_1707.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1706,"#CPD
✔️#Title_Antimicrobial Drug Resistance
✔️ ህዳር 8 ጀምሮ  ይሰጣል።
#ለጤና_ባለሞያዎች_Oromia_Amhara_AA_Harari_SNNPR_Sidama_ላላችሁ።
--------------------------------------------
📳0965410000
📳0942404444
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",2023-11-15 07:35:54+00:00,photos\@EAHCI_1706.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1705,"#አዲስ_አበባ_Ultrasound_Training(#CPD)-#5ቀን_ቀረው
# ህዳር 9/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በጋንዲ ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Ekram       0965410000  
    📳Tinbit        0942404444
   📳office        0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-15 06:35:11+00:00,photos\@EAHCI_1705.jpg
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,@EAHCI,1704,"#ደሴ_እንዳያመልጥዎ
#Dessie _Ultrasound_ስልጠና
👉ህዳር 9  /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
  📱Moges(Dessie)     0914711558 
   📳Ekram     0965410000
   📳Daye 0941404444
   📳 Office        0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",2023-11-15 06:34:58+00:00,photos\@EAHCI_1704.jpg
